Frame,Object ID,X1,Y1,Width,Height
5,1,811.49,237.63,69.64,188.6
6,14,856.77,491.44,146.47,149.56
6,13,844.47,414.72,134.36,214.76
6,12,1157.33,5.5,30.34,68.23
6,11,1366.32,13.85,61.5,121.59
6,9,1808.48,176.51,74.68,168.63
6,8,1461.91,40.1,69.53,149.08
6,7,1607.13,627.85,118.37,256.55
6,6,1648.81,116.89,67.82,163.43
6,5,731.35,221.8,72.85,192.41
6,4,894.11,76.04,55.99,152.51
6,3,1582.13,929.47,153.16,152.11
6,2,212.9,822.71,117.37,252.74
6,1,813.39,237.19,71.13,187.54
7,17,991.55,-0.21,56.97,131.04
7,15,645.93,983.05,141.06,94.08
7,14,853.98,488.31,145.49,155
7,13,842.13,415.25,135.5,217.37
7,12,1157.25,5.56,30.04,67.92
7,11,1367.17,14.59,61.72,121.07
7,9,1808.65,177.07,75.17,167.41
7,8,1462.16,40.07,69.41,149.03
7,7,1607.11,630.92,118.52,256.19
7,6,1649.19,116.16,66.9,164.09
7,5,731.76,221.51,73.47,192.65
7,4,894.51,75.8,55.95,152.98
7,3,1583.35,929.97,150.75,152.9
7,2,210.21,825.21,119.58,249.77
7,1,813.67,237.37,72.06,186.55
8,17,992.94,-0.21,57.16,130.08
8,15,647.16,977.41,145.99,98.96
8,14,844.46,480.9,144.74,167.36
8,13,837.49,418.02,136.36,217.63
8,9,1808.42,178.37,76.31,166.2
8,8,1464.25,37.97,68.83,147.64
8,7,1607.7,631.62,119.47,260.06
8,6,1649.27,114.76,66.36,165.35
8,5,732.43,221.4,74.45,193.61
8,4,894.69,75.01,56.74,154.82
8,3,1583.55,933.35,143.18,150.33
8,2,206.23,830.2,121.95,245.16
8,1,812.92,235,74.5,186.45
9,17,994.55,-0.66,56.7,129.63
9,15,649.46,970.79,148.34,102.35
9,14,839.02,475.27,143.63,176.43
9,13,832.15,418.9,136.35,220.97
9,9,1807.86,177.31,77.64,165.01
9,8,1465.17,38.15,68.94,146.79
9,7,1608.25,633.1,119.75,260.88
9,6,1648.96,113.06,66.04,166.04
9,5,733.59,220.76,75.86,194.78
9,4,894.54,73.85,58.72,156.18
9,2,200.71,836.17,122.45,240.19
9,1,813.27,234.22,74.92,186.05
10,17,995.91,-1.16,56.12,130
10,15,652.03,966.97,149.76,105.9
10,14,843.33,485.23,141.61,175.29
10,13,831,419.87,138.82,221.3
10,9,1808.27,177.71,77.54,162.23
10,8,1466.41,37.29,68.33,145.81
10,7,1608.32,634.78,120.05,259.78
10,6,1649.38,110.76,66.07,167.7
10,5,736.18,220.23,77.38,195.57
10,4,895.09,72.77,59.76,156.13
10,2,194.04,840.94,122.4,233.88
10,1,819.79,231.37,73.53,183.12
11,17,996.43,-1.41,55.73,130.31
11,15,652.8,965.23,150.26,108.17
11,14,845.46,489.08,140.19,174.5
11,13,830.38,420.16,140.46,221.29
11,12,1152.87,3.75,31.39,71.76
11,9,1808.38,178.32,77.5,160.35
11,8,1466.92,37.12,67.93,145.18
11,7,1608.27,635.49,120.27,258.96
11,6,1649.54,109.66,66.07,168.85
11,5,736.84,220.04,78.38,195.87
11,4,895.07,72.42,60.47,156
11,2,191.72,843.49,122.49,229.73
11,1,822.32,230.8,72.59,181.17
12,17,998.85,-2.67,55.07,128.08
12,15,660.03,962.92,149.72,111.68
12,14,841.05,490.72,140.7,175.97
12,13,827.21,419.95,141,221.26
12,12,1151.9,4.63,30.89,71.33
12,11,1386.25,31.25,54.07,100.02
12,10,241.25,324.82,73.26,176.9
12,9,1812.72,176.85,76.42,163.41
12,8,1468,37.45,67.51,144.87
12,7,1609.28,637.53,118.62,256.87
12,6,1649.53,106.47,65.31,168.84
12,5,738.55,218.63,78.44,195.49
12,4,898.44,71.72,61.68,156.86
12,2,188.43,847.87,119.7,225.55
12,1,825.32,229.57,71.21,180.48
13,17,1000.86,-2.58,54,126.07
13,15,665.37,959.55,148.55,115.79
13,14,833.04,482.3,141.32,183.27
13,13,826.39,418.61,140.96,219.95
13,12,1151.69,3.3,30.43,72.3
13,11,1392.39,37.29,49.01,90.41
13,10,237.01,326.67,69.82,172.7
13,9,1814.7,174.56,76.13,166.72
13,8,1469.24,36.21,67.83,145.57
13,7,1611.23,644.77,117.2,257.49
13,6,1649.02,104.98,64.71,167.52
13,5,740.48,218.62,77.35,193.2
13,4,899.47,71.58,62.48,157.63
13,2,183.19,854.12,115.09,219.4
13,1,828.89,228.59,68.85,180.59
14,15,671.51,957.18,149.04,121.14
14,14,833.09,489.97,141.49,181.49
14,12,1151.49,1.63,30.08,74.07
14,11,1396.96,41.96,46.42,83.02
14,10,232.82,328.69,66.8,170.55
14,9,1817.67,173.07,74.25,167.61
14,8,1470.55,34.38,67.24,146.4
14,7,1613.79,649,116.22,258.86
14,6,1648.99,104.37,64.1,167.1
14,5,745.44,214.2,74.92,191.31
14,4,900.17,69.52,63.64,159.74
14,2,174.2,858.61,111.7,214.3
14,1,832.53,227.61,67.43,181.07
15,15,673.8,955.47,148.94,124.96
15,14,833.23,493.14,141.58,180.18
15,12,1151.51,0.67,29.8,75.4
15,11,1399.01,44.82,44.56,77.98
15,10,231.86,329.51,64.79,169.34
15,9,1819.06,172.32,72.9,168.35
15,8,1471.12,33.56,66.82,147.04
15,7,1614.89,650.23,115.51,259.89
15,6,1649.08,104.24,63.67,166.84
15,5,747.65,212.86,73.19,190
15,4,900.21,68.45,64.43,161.13
15,2,171.54,860.98,109.39,210.83
15,1,834.05,227.15,66.43,181.51
16,15,673.15,949.09,151.94,131.9
16,14,831.59,496.67,141.9,178.51
16,12,1149.91,2.74,30.11,74.4
16,11,1402.85,45.22,42.23,74.62
16,8,1471.9,32.82,66.25,147.82
16,7,1616,652.39,117.03,260.68
16,6,1648.83,103.33,63.68,167.39
16,5,751.15,213.21,71.3,184.83
16,4,900.47,69.23,65.49,160.84
16,2,167.69,863.43,107.82,208.02
16,1,836.59,226.73,65.56,182.17
17,15,673.87,944.15,155.16,138.44
17,14,833.13,509.62,143.55,168.46
17,12,1148.83,3.22,30.23,73.54
17,11,1405.89,46.74,42.09,72.69
17,8,1473.15,33.51,66.01,147.09
17,7,1616.78,655.34,118.39,260.01
17,6,1648.02,102.7,63.98,167.58
17,5,754.73,212.48,69.48,183.48
17,4,901.79,68.14,66.67,160.68
17,2,164.21,869.63,105.38,202.61
17,1,839.53,225.5,64.64,183.97
18,17,1014.88,-1.31,52.39,121.13
18,15,676.38,940.19,156.81,142.37
18,14,830.88,515.04,144.05,164.11
18,13,813.75,438.15,123.79,219.71
18,12,1147.38,4,30.91,73.63
18,11,1409.24,45.48,40.75,71.74
18,8,1474.5,31.04,65.27,149.03
18,7,1616.77,657.75,119.18,259.87
18,6,1647.87,103.06,63.96,166.41
18,5,759.39,210.56,67.39,185.29
18,4,902.79,67.94,67.72,157.77
18,2,156.54,875.58,105.11,196.2
18,1,843.3,225.46,62.92,182.34
19,17,1015.51,-0.56,51.73,120.04
19,15,677.05,938.14,157.76,145.09
19,14,830.04,517.72,144.37,161.04
19,13,813.48,435.87,122.49,218.45
19,12,1146.74,4.29,31.39,73.67
19,11,1410.59,45.09,39.87,71.18
19,10,196.59,243.42,85.9,263.44
19,8,1475.12,29.76,64.73,150.49
19,7,1616.6,658.61,119.74,259.74
19,6,1647.82,103.42,63.95,165.59
19,5,761.44,209.49,65.87,186.75
19,4,902.95,68.36,68.48,155.71
19,2,153.85,878.72,104.96,191.83
19,1,844.94,225.74,61.69,181.2
20,17,1017.55,-1.9,51.53,119.96
20,15,679.75,934.89,157.25,145.97
20,14,828.75,520.89,142.47,157.48
20,13,811.44,437.11,121.38,217.53
20,12,1145.62,4.7,31.57,74.35
20,11,1411.74,43.68,38.86,70.8
20,7,1616.3,662,121.02,261.57
20,6,1647.81,103.85,63.77,164.96
20,5,764.74,206.46,65.93,185.22
20,4,904.38,67.79,69.41,155.01
20,2,149.47,884.12,104.46,188.39
20,1,846.99,226.68,61.45,179.28
21,20,350.47,193.93,70.81,208.14
21,17,1018.92,-2.41,51.04,119.72
21,15,683.84,931.49,156.57,148.09
21,14,828.33,524.5,141.38,153.92
21,13,809.83,445.32,121.5,218.21
21,12,1144.48,5.06,31.52,75.03
21,11,1414.33,43.52,37.45,70.25
21,7,1617.47,666.85,122.01,263.99
21,6,1647.6,104.54,63.35,164.2
21,5,768.08,205.93,65.84,183.36
21,4,908.13,68.35,69.48,153.12
21,2,141.79,887.47,106.02,186.4
21,1,851.56,225.67,61.22,174.92
22,20,354.21,200.9,68.54,199.63
22,17,1019.61,-2.55,50.06,119.38
22,15,693.55,927.92,154.82,152.74
22,14,826.17,531.44,139.14,148.33
22,13,807.28,448.71,120.05,218.54
22,12,1144.16,5.1,31.49,76.71
22,7,1618.37,673.28,121.3,267.93
22,6,1647.42,104.58,63.08,163.54
22,5,770.98,204.65,66.22,182.66
22,4,910.08,68.35,69.21,152.32
22,2,131.86,892.07,109.05,183.82
22,1,853.6,225.27,61.87,171.97
23,20,355.44,203.77,67.5,195.38
23,17,1019.97,-2.55,49.36,119.17
23,15,697.51,925.77,153.35,156.2
23,14,825.85,534.94,137.44,144.33
23,13,806.66,449.84,119.02,218.81
23,12,1144.08,4.81,31.46,77.93
23,7,1618.82,674.89,120.74,270.83
23,6,1647.41,104.72,62.89,163.08
23,5,771.93,204.32,66.5,182.18
23,4,910.82,68.5,69,151.74
23,2,127.74,894.09,111.28,182.12
23,1,854.18,225.62,62.34,169.92
24,20,357.59,202.72,67.35,193.34
24,17,1020.89,-2.15,48.9,118.5
24,15,706.68,923.23,147.62,158.78
24,14,824.07,535.12,137.32,142.25
24,13,806.78,451.34,121.75,218.45
24,12,1144.2,3.98,31.34,80.08
24,7,1620.59,680.5,119.74,274.2
24,6,1647.04,103.49,62.51,163.95
24,5,775.61,206.17,67.08,180.28
24,4,913.33,67.04,68.93,152
24,2,123.73,900.59,112.43,178.32
24,1,855.28,225.99,61.98,168.26
25,20,359.93,200.31,67.08,192.27
25,17,1021.96,-0.4,48.17,118.05
25,15,718.34,920.43,141.31,162.36
25,14,817.37,544.51,139.38,146.52
25,13,804.28,454.6,124.19,216.24
25,12,1142.45,4.14,31.72,81.77
25,7,1622.9,691.4,117.37,274.7
25,6,1647.4,101.65,61.6,164.11
25,5,777.05,206.44,68.16,179.29
25,4,916.83,65.3,67.53,152.05
25,2,118.05,906.59,112.77,173.02
25,1,856.58,225.16,61.55,168.43
26,20,363.34,200.18,67.26,191.06
26,17,1022.95,0.22,47.8,117.83
26,15,722.44,915.13,138.91,165.86
26,14,808.9,550.58,139.81,149.19
26,13,799.43,458.07,125.52,218.3
26,12,1141.19,5.26,31.83,81.47
26,7,1623.05,696.78,116.58,273.51
26,6,1646.99,99.51,61.41,164.74
26,5,777.4,207.33,69.85,178.3
26,4,921.27,64.57,65.26,151.94
26,2,111.51,913.2,114.15,167.75
26,1,860.89,222.88,61.29,170.77
27,20,364.44,200.27,67.45,190.35
27,17,1023.35,0.49,47.54,117.69
27,15,724.32,912.53,137.07,168.48
27,14,805.71,552.31,140.09,151.15
27,13,797.44,458.96,126.48,219.76
27,12,1140.72,5.72,31.91,81.25
27,10,181.39,346.56,74.48,185.64
27,7,1623.22,698.89,116,272.64
27,6,1646.88,98.61,61.26,165.2
27,5,777.16,207.87,71.08,177.6
27,4,923.29,64.32,63.6,151.87
27,2,108.97,916.41,115.14,164.16
27,1,862.51,221.62,61.09,172.53
28,21,1429.16,1.42,42.02,94.74
28,20,365.32,202.48,68.69,188.64
28,17,1023.89,-0.74,47.91,117.29
28,15,721.19,910.67,139.94,169.43
28,13,790.95,461.08,125.84,220.77
28,12,1139.65,5.19,31.69,81.49
28,10,177.18,348.45,72.65,181.1
28,7,1622.85,699.46,116.97,274.67
28,6,1647.22,95.84,61.03,165.62
28,5,776.51,207.43,72.66,177.38
28,4,924.3,64.46,62.41,151.06
28,2,100.47,918.29,116.21,161.12
28,1,864.47,218.88,61.04,174.16
29,21,1433.17,4.63,38.61,88.24
29,20,365.38,201.3,70.42,187.56
29,17,1024.27,-1.29,48.07,116.83
29,15,720.59,907.69,142.72,171.31
29,13,788.45,463.48,125.98,223.77
29,12,1138.58,5.04,31.69,82.9
29,10,172.56,352.95,71.93,175.71
29,7,1621.91,699.41,118.93,276.97
29,6,1647.43,94.09,60.93,165.67
29,5,776.15,206.64,74.12,177.95
29,4,925.6,64.93,61.17,150.38
29,2,89.34,921.81,116.1,159.41
29,1,865.77,216.55,61.75,174.86
30,20,361.7,195.05,76.68,194.66
30,17,1024.69,-1.11,48.46,115.73
30,15,721.69,905.61,144.16,173.91
30,13,783.27,464.16,126.14,222.61
30,12,1137.71,4.61,32.3,85.45
30,10,167.16,357.3,72.58,174.21
30,7,1621.95,699.1,120.16,279.22
30,6,1648.05,90.31,61.02,165.77
30,5,781.45,203.76,74.58,177.87
30,4,928.78,67.04,60.75,147.15
30,2,76.8,924.97,115.1,156.58
30,1,866.5,214.58,62.35,174.32
31,20,359.27,191.97,80.99,198.81
31,17,1024.75,-0.86,48.76,114.95
31,15,721.78,904.46,145.14,175.74
31,13,781.37,464.53,126.25,221.77
31,12,1137.32,4,32.72,87.27
31,10,165.13,359.08,73.05,173.18
31,7,1621.73,698.49,121.03,280.81
31,6,1648.27,88.88,61.08,165.85
31,5,783.31,202.72,74.92,177.8
31,4,930.02,68.41,60.43,144.82
31,2,72.41,926.55,114.39,154.59
31,1,866.61,213.95,62.78,173.95
32,22,1480.12,18.31,71.03,137.49
32,20,355.33,181.07,90.37,212.6
32,17,1024.86,-0.6,49.22,114.37
32,15,724.38,902.78,145.44,178.17
32,14,792.88,556.38,136.07,149.13
32,13,778.44,465.57,126.94,221.36
32,12,1136.09,3.46,33.74,90.29
32,10,161.81,360.64,73.53,174.44
32,7,1621.8,699.29,121.7,280.25
32,6,1648.54,88.73,60.72,165.21
32,5,787.06,197.99,73.51,176.79
32,4,931.6,64.99,61.44,145.37
32,2,65.6,927.59,113.44,154.51
32,1,867.36,212.87,64.68,173.12
33,20,355.6,175.75,97.67,220.24
33,17,1024.89,-0.65,49.78,114.02
33,15,722.49,893.76,145.45,182.04
33,14,786.94,559.18,136.12,154.45
33,13,774.17,465.74,128.06,223.15
33,12,1134.4,2.95,34.28,93.72
33,10,152.71,357.99,80.17,180.33
33,7,1623.19,700.34,122.69,280.35
33,6,1648.78,88.98,60.47,164.24
33,5,790.19,196.47,72.82,175.72
33,4,933.75,62.46,63.24,147.21
33,2,58.95,929.02,113.78,154.96
33,1,869.57,212.32,66.94,172.95
34,21,1445.47,8.85,35.23,80.27
34,20,357.04,173.1,103.64,223.72
34,17,1024.89,-1.02,50.94,113.61
34,15,720.52,882.88,143.44,185.69
34,14,783.27,560.53,135.9,157.57
34,13,768.4,466.5,128.45,226.36
34,12,1133.07,0.56,34.46,97.28
34,10,145.84,358.32,85.12,183.06
34,7,1624.47,701.68,122.88,279.41
34,6,1648.9,89.52,60.4,162.74
34,5,792.86,195.36,71.45,175.43
34,4,935.32,67.26,63.2,145.16
34,2,52.17,932.25,113.25,152.44
34,1,871.49,210.68,69.16,173.77
35,21,1446.14,8.63,35.28,80.05
35,20,356.55,171.78,107.84,225.75
35,17,1024.65,-1.08,51.78,113.32
35,15,720.08,878.15,141.9,188.43
35,14,782.04,560.42,135.7,159.83
35,13,766.25,466.17,128.72,228.71
35,12,1132.57,-1,34.55,99.93
35,10,142.51,357.97,88.71,184.87
35,7,1624.91,702.27,123.01,278.72
35,6,1648.96,90.02,60.35,161.67
35,5,794.04,195.03,70.46,175.23
35,4,935.87,69.45,63.17,143.69
35,2,49.9,933.82,112.88,150.67
35,1,871.77,209.97,70.76,174.32
36,20,364.06,179.52,105.69,219.32
36,17,1025.4,-1.34,52.48,113.33
36,15,731.31,875.73,141.51,192.34
36,14,772.97,555.15,135.29,167.91
36,13,762.53,467.31,129.61,231.12
36,12,1132.17,-2.82,35.58,100.41
36,10,135.05,359.22,90.22,186.73
36,7,1627.95,709.26,121.29,278.74
36,6,1649.21,90.59,60.17,160.53
36,5,798.05,194.2,69.2,175.56
36,4,937.78,64.74,64.21,143.96
36,2,44.11,938.52,112.34,146.15
36,1,874.47,209.1,70.94,174.16
37,20,370.1,185.78,102.75,212.44
37,17,1025.44,-1.84,53.03,112.89
37,15,736.08,874.69,141.08,194.42
37,14,767.64,553.03,136.92,174.05
37,13,758.8,467.36,131.32,230.39
37,12,1132.08,-2.82,35.41,99.17
37,10,128.69,362.64,91.66,186.58
37,7,1630.41,715.22,119.81,279.6
37,6,1649.91,91.25,59.4,159.3
37,5,802.91,192.45,68.62,177.8
37,4,940.56,62.04,63.48,145.48
37,2,36.57,946.22,112.02,139.51
37,1,878.67,207.62,70.56,172.94
38,22,1485.28,12.92,73.99,142.61
38,20,372.84,189.4,100.56,207.35
38,17,1025.33,-1.95,53.44,112.58
38,15,737.9,874.01,140.72,195.92
38,14,765.51,551.08,137.98,178.54
38,13,757.18,467.45,132.55,229.86
38,12,1132.1,-2.6,35.28,98.26
38,10,126.16,363.89,92.71,186.49
38,7,1631.57,717.23,118.73,280.25
38,6,1650.31,91.74,58.85,158.4
38,5,804.79,191.41,68.19,179.47
38,4,941.69,60.75,62.94,146.63
38,2,34.01,950.13,111.67,134.89
38,1,880.27,207.3,70.28,172.05
39,22,1479.99,10.71,73.95,144.79
39,20,379.41,197.69,95.95,197.07
39,17,1025.93,-2.5,53.33,112.71
39,15,741.67,872.71,138.71,198.95
39,14,761.25,550.51,138.96,182.15
39,13,754.4,468.69,135.04,228.49
39,12,1131.83,-2.19,35.21,98.41
39,10,121.5,366.6,86.91,185.05
39,7,1636.47,719.38,119.06,281.11
39,6,1650.54,92.24,58.59,157.24
39,5,807.11,190.28,67.96,180.37
39,4,943.26,59.58,61.72,148.9
39,2,28.76,954.75,111.17,130.5
39,1,885.35,206.65,68.64,170.81
40,22,1478.64,8.68,71.84,146.23
40,20,388.23,200.33,90.1,191.37
40,17,1026.19,-3.3,53.14,112.54
40,15,751.32,874.84,139.24,203.76
40,14,754.7,549.82,142.16,184.39
40,13,750.16,473.04,139.58,225.67
40,12,1131.03,-1.01,35.69,98.48
40,10,118.14,368.62,81.23,183.78
40,7,1638.45,722.36,118.85,281.22
40,6,1650.58,91.8,58.54,158.09
40,5,811.21,187.62,68.57,181.99
40,4,945.66,57.46,60.31,151.83
40,2,15.6,962.55,111.29,123.68
40,1,889.2,204.72,66.2,171.42
41,22,1478.13,6.73,70.88,147.37
41,20,394,201.22,85.15,187.67
41,17,1027.22,-2.66,52.99,111.31
41,15,755.9,868.56,142.18,207.52
41,14,749.72,550.14,145.38,186.33
41,13,742.78,477.59,141.86,226.88
41,12,1130.43,-0.16,36.05,97.76
41,10,111.91,363.61,77.65,185.35
41,7,1639.92,726.49,118.94,280.79
41,6,1650.92,91.4,58.53,158.39
41,5,813.61,187.8,70.04,181.99
41,4,948.12,55.5,59.47,153.93
41,1,891.48,201.75,64.59,172.54
42,22,1483.22,5.1,71.96,146.82
42,20,400.44,200.22,80.66,183.98
42,17,1028.55,-2.79,53.12,110.27
42,15,760.72,864.23,144.34,211.26
42,14,742.71,544.74,144.47,189.27
42,13,736.25,484.47,138.96,226.53
42,12,1129.86,-0.59,36.79,98.28
42,10,103.32,359.18,80.15,191.04
42,7,1641.06,730.22,118.71,279.3
42,6,1651.36,88.34,58.98,158.99
42,5,814.68,188.42,71.35,181.92
42,4,950.98,52.92,58.86,156.72
42,1,894.88,198.24,62.21,173.9
43,22,1484.98,4.62,72.71,146.39
43,20,403.56,200.55,77.4,181.15
43,17,1029.01,-2.65,53.22,109.54
43,15,762.08,862.02,145.86,213.92
43,14,740.35,542.1,143.78,191.46
43,13,734.38,487.08,136.84,226.27
43,12,1129.54,-0.84,37.32,98.64
43,10,99.81,356.51,81.93,195.09
43,7,1641.5,731.8,118.53,278.21
43,6,1651.44,87.1,59.31,159.43
43,5,814.78,188.7,72.3,181.87
43,4,952.13,51.44,58.41,158.83
43,1,896.51,196.67,60.47,174.98
44,22,1485.5,3.5,73.86,147.03
44,20,407.17,200.19,72.92,178.84
44,17,1029.67,-2.56,53.18,108.88
44,15,765.66,857.81,146.88,215.87
44,13,731.66,487.37,137.13,225.09
44,12,1127.71,-0.17,36.48,99.85
44,10,95.89,354.47,82.72,198.56
44,7,1642.14,734.69,118.11,276.16
44,6,1651.74,86.42,59.62,158.18
44,5,818.03,188.51,72.77,182.72
44,4,952.85,49.6,58.89,161.33
44,1,900.41,194.53,59.17,176.2
45,22,1485.98,1.8,74.55,147.66
45,20,411.33,198.3,71.12,178.03
45,17,1030.98,-2.61,53.44,108.31
45,15,769.22,854.67,147.1,218.39
45,13,728.78,489.03,138.11,221.77
45,12,1124.57,2.36,36.29,100.42
45,10,92.53,360.56,84.39,201.1
45,7,1642.33,737.93,118.82,274.16
45,6,1651.46,85.36,60.94,157.39
45,5,821.24,189.49,73.17,181.4
45,4,954.71,50.27,58.93,161.47
45,1,903.43,193.49,57.81,177.51
46,22,1485.62,1.07,74.93,147.62
46,20,414.81,197.95,69.04,178.15
46,17,1031.53,-2.7,53.43,107.53
46,15,772.81,848.45,145.44,221.52
46,13,724.91,490.96,137.6,219.61
46,12,1121.87,1.31,36.59,102.26
46,10,87.81,364.26,86.46,202.05
46,7,1642.4,739.33,120.93,275.28
46,6,1651.77,84.53,61.46,157.3
46,5,824.31,189.95,72.51,180.31
46,4,956.39,49.67,60.07,162.33
46,1,905.98,193.27,57.04,177.41
47,22,1485.42,0.84,75.19,147.57
47,20,416.39,197.79,67.53,178.28
47,17,1031.72,-2.58,53.42,106.97
47,15,774.37,845.57,144.2,223.84
47,13,723.64,492,137.22,218.04
47,12,1120.83,0.58,36.8,103.59
47,10,85.81,365.45,87.96,202.71
47,7,1642.03,739.59,122.47,276.06
47,6,1651.78,84.25,61.85,157.24
47,5,825.5,190.33,72.04,179.52
47,4,956.78,49.32,60.9,162.93
47,1,907.01,193.24,56.48,177.35
48,22,1487,1.57,75.09,146.9
48,20,418.53,194.55,67.32,177.57
48,15,775.5,843.65,146.73,225.7
48,13,719.76,493.25,137.05,213.61
48,12,1120.8,0.12,36.77,105.42
48,10,78.64,373.92,90.49,201.15
48,7,1641.64,740.27,123.63,276.25
48,6,1651.94,83.28,61.93,156.6
48,5,829.12,184.66,70.22,179.19
48,4,958.08,38.92,61.78,170.71
48,1,908.2,192.92,55.87,177.35
49,22,1488.32,2.59,75.22,145.33
49,20,420.92,189.39,67.03,176.12
49,15,781.19,842.01,145.53,229.71
49,13,713.83,495.95,136.52,210.61
49,12,1118.94,-0.19,38.31,105.5
49,10,73.02,382.56,90.68,195.5
49,7,1642.24,742.9,124.17,279.78
49,6,1651.55,82.82,62.53,156.45
49,5,832.1,181.53,69.39,178.58
49,4,958.67,34.65,62.83,175.84
49,1,910.5,192.83,55.61,176.39
